2025-05-02 02:34:31,087 INFO    MainThread:3124 [wandb_init.py:setup_run_log_directory():647] Logging user logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\Project\wandb\run-20250502_023431-l4jsreq2\logs\debug.log
2025-05-02 03:28:16,805 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:16,805 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:16,947 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:16,955 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:16,955 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:17,094 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:17,098 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:17,101 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:17,189 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:17,189 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:17,197 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:17,261 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:17,281 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:17,281 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:17,370 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:17,373 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:17,373 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:17,444 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:17,455 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:17,455 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:17,533 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:17,535 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:17,535 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:17,775 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:17,780 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:17,782 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:18,040 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:18,050 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:18,050 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:18,140 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:18,142 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:18,142 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:18,203 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:18,221 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:18,221 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:18,294 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:18,353 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:18,354 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:18,479 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:18,760 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:18,760 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:42,414 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:45,281 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:45,282 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:45,360 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:45,360 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:45,365 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:45,430 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:45,444 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:45,444 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:45,502 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:45,504 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:45,504 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:45,574 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:45,576 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:45,576 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:45,654 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:45,676 INFO    MainThread:3124 [wandb_init.py:setup_run_log_directory():647] Logging user logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\Project\wandb\run-20250502_032845-99ri98fh\logs\debug.log
2025-05-02 03:28:45,676 INFO    MainThread:3124 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\Project\wandb\run-20250502_032845-99ri98fh\logs\debug-internal.log
2025-05-02 03:28:45,676 INFO    MainThread:3124 [wandb_init.py:init():761] calling init triggers
2025-05-02 03:28:45,682 INFO    MainThread:3124 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-05-02 03:28:45,682 INFO    MainThread:3124 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-05-02 03:28:45,684 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:45,684 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:46,042 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:48,737 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:48,737 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:48,791 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:48,811 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:48,813 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:48,877 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:48,883 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:48,884 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:48,964 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:48,967 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:48,967 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,108 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,117 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,117 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,208 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,218 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,226 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,337 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,342 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,342 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,462 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,470 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,470 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,529 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,590 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,590 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,633 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,643 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,646 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,703 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,709 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,709 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,772 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,795 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,795 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,862 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,874 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,875 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:49,955 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:49,965 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:49,965 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:50,091 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:50,122 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:50,123 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:50,194 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:50,200 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:50,200 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:50,308 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:50,342 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:50,347 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:50,693 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:50,703 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:50,704 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:50,951 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:51,000 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:51,000 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:51,191 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:51,221 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:51,221 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:51,321 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:51,346 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:51,346 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:51,430 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:51,434 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:51,434 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:51,997 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:52,025 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:52,025 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:52,298 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:52,303 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:52,304 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:52,531 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:52,531 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:52,531 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:52,601 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:52,601 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:52,601 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:52,713 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:52,723 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:52,727 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:52,832 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:52,844 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:52,844 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:52,997 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:52,999 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:52,999 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:53,199 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:53,206 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:53,207 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:53,333 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:53,344 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:53,344 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:53,432 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:53,433 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:53,433 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:53,523 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:53,525 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:53,532 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:53,634 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:53,642 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:53,642 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:53,821 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:53,844 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:53,846 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:53,975 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:54,031 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:54,032 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:54,212 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:28:54,243 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:28:54,243 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:28:54,600 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:00,135 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:00,140 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:00,451 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:00,481 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:00,481 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:00,653 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:00,672 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:00,674 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:00,735 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:00,758 INFO    MainThread:3124 [wandb_init.py:setup_run_log_directory():647] Logging user logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\Project\wandb\run-20250502_032900-oqjhf81l\logs\debug.log
2025-05-02 03:29:00,758 INFO    MainThread:3124 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\Project\wandb\run-20250502_032900-oqjhf81l\logs\debug-internal.log
2025-05-02 03:29:00,758 INFO    MainThread:3124 [wandb_init.py:init():761] calling init triggers
2025-05-02 03:29:00,763 INFO    MainThread:3124 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-05-02 03:29:00,766 INFO    MainThread:3124 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-05-02 03:29:01,422 INFO    MainThread:3124 [wandb_run.py:_finish():2112] finishing run ngocnhi-p4work-national-economics-university/diabetes/11kaqu70
2025-05-02 03:29:01,423 INFO    MainThread:3124 [jupyter.py:save_history():458] not saving jupyter history
2025-05-02 03:29:01,423 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:01,423 INFO    MainThread:3124 [wandb_init.py:_jupyter_teardown():581] cleaning up jupyter logic
2025-05-02 03:29:01,423 INFO    MainThread:3124 [wandb_run.py:_atexit_cleanup():2340] got exitcode: 0
2025-05-02 03:29:01,430 INFO    MainThread:3124 [wandb_run.py:_restore():2322] restore
2025-05-02 03:29:01,433 INFO    MainThread:3124 [wandb_run.py:_restore():2328] restore done
2025-05-02 03:29:06,382 INFO    MainThread:3124 [wandb_run.py:_footer_history_summary_info():3956] rendering history
2025-05-02 03:29:06,388 INFO    MainThread:3124 [wandb_run.py:_footer_history_summary_info():3988] rendering summary
2025-05-02 03:29:06,388 INFO    MainThread:3124 [wandb_run.py:_footer_sync_info():3917] logging synced files
2025-05-02 03:29:37,593 INFO    MainThread:3124 [wandb_init.py:setup_run_log_directory():647] Logging user logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\Project\wandb\run-20250502_032937-zrg1aibk\logs\debug.log
2025-05-02 03:29:37,593 INFO    MainThread:3124 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\Project\wandb\run-20250502_032937-zrg1aibk\logs\debug-internal.log
2025-05-02 03:29:37,593 INFO    MainThread:3124 [wandb_init.py:monkeypatch_ipython():599] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x00000292CF19D3D0>
2025-05-02 03:29:37,593 INFO    MainThread:3124 [wandb_init.py:init():761] calling init triggers
2025-05-02 03:29:37,600 INFO    MainThread:3124 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-05-02 03:29:37,600 INFO    MainThread:3124 [wandb_init.py:init():784] starting backend
2025-05-02 03:29:37,600 INFO    MainThread:3124 [wandb_init.py:init():788] sending inform_init request
2025-05-02 03:29:37,609 INFO    MainThread:3124 [backend.py:_multiprocessing_setup():101] multiprocessing start_methods=spawn, using: spawn
2025-05-02 03:29:37,609 INFO    MainThread:3124 [wandb_init.py:init():798] backend started and connected
2025-05-02 03:29:37,633 INFO    MainThread:3124 [wandb_run.py:_label_probe_notebook():1204] probe notebook
2025-05-02 03:29:37,665 INFO    MainThread:3124 [wandb_run.py:_label_probe_notebook():1214] Unable to probe notebook: 'charmap' codec can't decode byte 0x81 in position 5357: character maps to <undefined>
2025-05-02 03:29:37,665 INFO    MainThread:3124 [wandb_init.py:init():891] updated telemetry
2025-05-02 03:29:37,665 INFO    MainThread:3124 [wandb_init.py:init():915] communicating run to backend with 90.0 second timeout
2025-05-02 03:29:38,335 INFO    MainThread:3124 [wandb_init.py:init():990] starting run threads in backend
2025-05-02 03:29:39,186 INFO    MainThread:3124 [wandb_run.py:_console_start():2375] atexit reg
2025-05-02 03:29:39,186 INFO    MainThread:3124 [wandb_run.py:_redirect():2227] redirect: wrap_raw
2025-05-02 03:29:39,186 INFO    MainThread:3124 [wandb_run.py:_redirect():2292] Wrapping output streams.
2025-05-02 03:29:39,190 INFO    MainThread:3124 [wandb_run.py:_redirect():2315] Redirects installed.
2025-05-02 03:29:39,190 INFO    MainThread:3124 [wandb_init.py:init():1032] run started, returning control to user process
2025-05-02 03:29:39,194 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:39,194 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:39,217 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:41,731 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:41,731 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:41,879 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:41,900 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:41,900 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:41,980 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:41,988 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:41,990 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:42,102 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:42,110 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:42,110 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:42,400 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:42,405 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:42,405 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:42,584 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:42,597 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:42,597 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:42,675 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:42,678 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:42,678 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:42,750 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:42,764 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:42,764 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:42,827 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:42,837 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:42,837 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:42,908 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:42,915 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 03:29:42,915 INFO    MainThread:3124 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 03:29:43,029 INFO    MainThread:3124 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 03:29:43,033 INFO    MainThread:3124 [jupyter.py:save_ipynb():386] not saving jupyter notebook
